"Data da Última Modificação","Informação Retida","Base do Registro","Código da Instituição","Código da Coleção","Número de Catálogo","Localização na Coleção (Prateleira)","Localização na Coleção (Frasco)","Número de Catálogo Anterior","Item Relacionado ao Catálogo","Tipo de Relacionamento","Nome Científico Aceito","Nome Científico","Autor do Nome Científico","Reino","Filo","Classe","Ordem","Superfamília","Família","Subfamília","Gênero","Subgênero","Epíteto Específico","Epíteto Infraespecífico","Nível do Táxon","Status Taxonômico","Nome Original Usado","Nome Vulgar","Código Nomenclatural","Imprecisão","Determinado Por","Data da Determinação","Tipo Nomenclatural","Coletor","Número da Etiqueta de Campo","Número do Campo","Dia da Coleta","Mês da Coleta","Ano da Coleta","Hora/Intervalo do Evento","Data/Intervalo do Evento","Data Coleta Textual","Método de Coleta","Habitat","Observações do Evento","Anotações de Campo","Continente/Oceano","País","Código do País","Bacia Hidrográfica","Estado/Província/Região","Município","Sub-Região/Distrito","Localidade","Latitude","Longitude","Latitude Decimal","Longitude Decimal","Precisão da Coordenada (m)","Datum","Retângulo Envolvente","Altitude Mínima (m)","Altitude Máxima (m)","Corpo D'Água","Profundidade Mínima (m)","Profundidade Máxima (m)","Observações do Local","Tipo de Preparação","Número de Indivíduos","Sexo","Medidas","Fase da Vida","Condição Reprodutiva","Modo de Estabelecimento","Comportamento","Observações de Ocorrência","Disposição","Guia de remessa","Referências Associadas","Citação Bibliográfica","Nome do Conjunto de Dados","Mídia Associada","Sistema de Classificação","ID da Ocorrência","Identificações Anteriores"
"2018-07-19","ocultar","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-PLA00018","ARMÁRIO DE TIPOS COLEÇÃO ÚMIDA","LAM001-2","nenhum","nenhum","nenhum","Anacanthorus sp. Mizelle & Price, 1965 sp. nov. em descrição","Anacanthorus","Mizelle & Price, 1965","Animalia","Platyhelminthes","Monogenea","Dactylogyridea","Dactylogyroidea","Dactylogyridae","Anacanthorinae","Anacanthorus","x","x","x","gênero","em descrição","x","x","ICZN","sp. nov.","Pereira, F. B.","2018-07","parátipo","Mota, M. E.","M48 II 3 sp.1","x","x","x","x","x","2010/2017","x","x","x","x","morfotipo 1","América do Sul","Brasil","BRA","x","Mato Grosso do Sul","Corumbá","x","x","19°34'S","57°00'W","-19.566667","-57.000000","x","WGS84","x","nulo","nulo","nenhum","nulo","nulo","nenhuma","lâmina em meio Grey-Wess",1,"indeterminado","x","não informado","não informado","selvagem","não informado","parasita de Markiana nigripinnis (Characidae); sítio de infecção - brânquias","em coleção","x","x","x","material em descrição por Felipe Bisagio Pereira","nenhuma","NCBI, 2018","br:UFMS:ZUFMS:ZUFMS-PLA00018","x"
"2018-07-19","ocultar","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-PLA00019","ARMÁRIO DE TIPOS COLEÇÃO ÚMIDA","LAM001-3","nenhum","nenhum","nenhum","Anacanthorus sp. Mizelle & Price, 1965 sp. nov. em descrição","Anacanthorus","Mizelle & Price, 1965","Animalia","Platyhelminthes","Monogenea","Dactylogyridea","Dactylogyroidea","Dactylogyridae","Anacanthorinae","Anacanthorus","x","x","x","gênero","em descrição","x","x","ICZN","sp. nov.","Pereira, F. B.","2018-07","parátipo","Mota, M. E.","M24 II 1 sp.1","x","x","x","x","x","2010/2017","x","x","x","x","morfotipo 1","América do Sul","Brasil","BRA","x","Mato Grosso do Sul","Corumbá","x","x","19°34'S","57°00'W","-19.566667","-57.000000","x","WGS84","x","nulo","nulo","nenhum","nulo","nulo","nenhuma","lâmina em meio Grey-Wess",1,"indeterminado","x","não informado","não informado","selvagem","não informado","parasita de Markiana nigripinnis (Characidae); sítio de infecção - brânquias","em coleção","x","x","x","material em descrição por Felipe Bisagio Pereira","nenhuma","NCBI, 2018","br:UFMS:ZUFMS:ZUFMS-PLA00019","x"
"2018-07-19","ocultar","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-PLA00020","ARMÁRIO DE TIPOS COLEÇÃO ÚMIDA","LAM001-4","nenhum","nenhum","nenhum","Anacanthorus sp. Mizelle & Price, 1965 sp. nov. em descrição","Anacanthorus","Mizelle & Price, 1965","Animalia","Platyhelminthes","Monogenea","Dactylogyridea","Dactylogyroidea","Dactylogyridae","Anacanthorinae","Anacanthorus","x","x","x","gênero","em descrição","x","x","ICZN","sp. nov.","Pereira, F. B.","2018-07","parátipo","Mota, M. E.","M19 II 2 sp.1","x","x","x","x","x","2010/2017","x","x","x","x","morfotipo 1","América do Sul","Brasil","BRA","x","Mato Grosso do Sul","Corumbá","x","x","19°34'S","57°00'W","-19.566667","-57.000000","x","WGS84","x","nulo","nulo","nenhum","nulo","nulo","nenhuma","lâmina em meio Grey-Wess",1,"indeterminado","x","não informado","não informado","selvagem","não informado","parasita de Markiana nigripinnis (Characidae); sítio de infecção - brânquias","em coleção","x","x","x","material em descrição por Felipe Bisagio Pereira","nenhuma","NCBI, 2018","br:UFMS:ZUFMS:ZUFMS-PLA00020","x"
"2018-07-19","ocultar","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-PLA00021","ARMÁRIO DE TIPOS COLEÇÃO ÚMIDA","LAM001-5","nenhum","nenhum","nenhum","Anacanthorus sp. Mizelle & Price, 1965 sp. nov. em descrição","Anacanthorus","Mizelle & Price, 1965","Animalia","Platyhelminthes","Monogenea","Dactylogyridea","Dactylogyroidea","Dactylogyridae","Anacanthorinae","Anacanthorus","x","x","x","gênero","em descrição","x","x","ICZN","sp. nov.","Pereira, F. B.","2018-07","holótipo","Mota, M. E.","M48 II 7 sp.2","x","x","x","x","x","2010/2017","x","x","x","x","morfotipo 2","América do Sul","Brasil","BRA","x","Mato Grosso do Sul","Corumbá","x","x","19°34'S","57°00'W","-19.566667","-57.000000","x","WGS84","x","nulo","nulo","nenhum","nulo","nulo","nenhuma","lâmina em meio Grey-Wess",1,"indeterminado","x","não informado","não informado","selvagem","não informado","parasita de Markiana nigripinnis (Characidae); sítio de infecção - brânquias","em coleção","x","x","x","material em descrição por Felipe Bisagio Pereira","nenhuma","NCBI, 2018","br:UFMS:ZUFMS:ZUFMS-PLA00021","x"
"2018-07-19","ocultar","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-PLA00022","ARMÁRIO DE TIPOS COLEÇÃO ÚMIDA","LAM001-6","nenhum","nenhum","nenhum","Anacanthorus sp. Mizelle & Price, 1965 sp. nov. em descrição","Anacanthorus","Mizelle & Price, 1965","Animalia","Platyhelminthes","Monogenea","Dactylogyridea","Dactylogyroidea","Dactylogyridae","Anacanthorinae","Anacanthorus","x","x","x","gênero","em descrição","x","x","ICZN","sp. nov.","Pereira, F. B.","2018-07","parátipo","Mota, M. E.","M48 II 2 sp.2","x","x","x","x","x","2010/2017","x","x","x","x","morfotipo 2","América do Sul","Brasil","BRA","x","Mato Grosso do Sul","Corumbá","x","x","19°34'S","57°00'W","-19.566667","-57.000000","x","WGS84","x","nulo","nulo","nenhum","nulo","nulo","nenhuma","lâmina em meio Grey-Wess",1,"indeterminado","x","não informado","não informado","selvagem","não informado","parasita de Markiana nigripinnis (Characidae); sítio de infecção - brânquias","em coleção","x","x","x","material em descrição por Felipe Bisagio Pereira","nenhuma","NCBI, 2018","br:UFMS:ZUFMS:ZUFMS-PLA00022","x"
"2018-07-19","ocultar","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-PLA00023","ARMÁRIO DE TIPOS COLEÇÃO ÚMIDA","LAM001-7","nenhum","nenhum","nenhum","Anacanthorus sp. Mizelle & Price, 1965 sp. nov. em descrição","Anacanthorus","Mizelle & Price, 1965","Animalia","Platyhelminthes","Monogenea","Dactylogyridea","Dactylogyroidea","Dactylogyridae","Anacanthorinae","Anacanthorus","x","x","x","gênero","em descrição","x","x","ICZN","sp. nov.","Pereira, F. B.","2018-07","parátipo","Mota, M. E.","M19 II 2 sp.2","x","x","x","x","x","2010/2017","x","x","x","x","morfotipo 2","América do Sul","Brasil","BRA","x","Mato Grosso do Sul","Corumbá","x","x","19°34'S","57°00'W","-19.566667","-57.000000","x","WGS84","x","nulo","nulo","nenhum","nulo","nulo","nenhuma","lâmina em meio Grey-Wess",1,"indeterminado","x","não informado","não informado","selvagem","não informado","parasita de Markiana nigripinnis (Characidae); sítio de infecção - brânquias","em coleção","x","x","x","material em descrição por Felipe Bisagio Pereira","nenhuma","NCBI, 2018","br:UFMS:ZUFMS:ZUFMS-PLA00023","x"
"2018-07-19","ocultar","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-PLA00024","ARMÁRIO DE TIPOS COLEÇÃO ÚMIDA","LAM001-8","nenhum","nenhum","nenhum","Anacanthorus sp. Mizelle & Price, 1965 sp. nov. em descrição","Anacanthorus","Mizelle & Price, 1965","Animalia","Platyhelminthes","Monogenea","Dactylogyridea","Dactylogyroidea","Dactylogyridae","Anacanthorinae","Anacanthorus","x","x","x","gênero","em descrição","x","x","ICZN","sp. nov.","Pereira, F. B.","2018-07","holótipo","Mota, M. E.","M48 II 1 sp.3","x","x","x","x","x","2010/2017","x","x","x","x","morfotipo 3","América do Sul","Brasil","BRA","x","Mato Grosso do Sul","Corumbá","x","x","19°34'S","57°00'W","-19.566667","-57.000000","x","WGS84","x","nulo","nulo","nenhum","nulo","nulo","nenhuma","lâmina em meio Grey-Wess",1,"indeterminado","x","não informado","não informado","selvagem","não informado","parasita de Markiana nigripinnis (Characidae); sítio de infecção - brânquias","em coleção","x","x","x","material em descrição por Felipe Bisagio Pereira","nenhuma","NCBI, 2018","br:UFMS:ZUFMS:ZUFMS-PLA00024","x"
"2018-07-19","ocultar","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-PLA00025","ARMÁRIO DE TIPOS COLEÇÃO ÚMIDA","LAM001-9","nenhum","nenhum","nenhum","Anacanthorus sp. Mizelle & Price, 1965 sp. nov. em descrição","Anacanthorus","Mizelle & Price, 1965","Animalia","Platyhelminthes","Monogenea","Dactylogyridea","Dactylogyroidea","Dactylogyridae","Anacanthorinae","Anacanthorus","x","x","x","gênero","em descrição","x","x","ICZN","sp. nov.","Pereira, F. B.","2018-07","parátipo","Mota, M. E.","M46 II 09110 sp.3","x","x","x","x","x","2010/2017","x","x","x","x","morfotipo 3","América do Sul","Brasil","BRA","x","Mato Grosso do Sul","Corumbá","x","x","19°34'S","57°00'W","-19.566667","-57.000000","x","WGS84","x","nulo","nulo","nenhum","nulo","nulo","nenhuma","lâmina em meio Grey-Wess",1,"indeterminado","x","não informado","não informado","selvagem","não informado","parasita de Markiana nigripinnis (Characidae); sítio de infecção - brânquias","em coleção","x","x","x","material em descrição por Felipe Bisagio Pereira","nenhuma","NCBI, 2018","br:UFMS:ZUFMS:ZUFMS-PLA00025","x"
"2018-07-19","ocultar","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-PLA00026","ARMÁRIO DE TIPOS COLEÇÃO ÚMIDA","LAM001-10","nenhum","nenhum","nenhum","Anacanthorus sp. Mizelle & Price, 1965 sp. nov. em descrição","Anacanthorus","Mizelle & Price, 1965","Animalia","Platyhelminthes","Monogenea","Dactylogyridea","Dactylogyroidea","Dactylogyridae","Anacanthorinae","Anacanthorus","x","x","x","gênero","em descrição","x","x","ICZN","sp. nov.","Pereira, F. B.","2018-07","parátipo","Mota, M. E.","M35 II 1 sp.3","x","x","x","x","x","2010/2017","x","x","x","x","morfotipo 3","América do Sul","Brasil","BRA","x","Mato Grosso do Sul","Corumbá","x","x","19°34'S","57°00'W","-19.566667","-57.000000","x","WGS84","x","nulo","nulo","nenhum","nulo","nulo","nenhuma","lâmina em meio Grey-Wess",1,"indeterminado","x","não informado","não informado","selvagem","não informado","parasita de Markiana nigripinnis (Characidae); sítio de infecção - brânquias","em coleção","x","x","x","material em descrição por Felipe Bisagio Pereira","nenhuma","NCBI, 2018","br:UFMS:ZUFMS:ZUFMS-PLA00026","x"
"2018-11-13","nenhuma","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-PLA00027","ARMINV 004 ZUFMS ÚMIDA","ZUFMS PARASITOS P001; LAM002-1","nenhum","nenhum","nenhum","Demidospermus peruvianus Mendoza-Palermo & Scholz, 2011","Demidospermus peruvianus","Mendoza-Palermo & Scholz, 2011","Animalia","Platyhelminthes","Monogenea","Dactylogyridea","Dactylogyroidea","Dactylogyridae","Ancyrocephalinae","Demidospermus","x","peruvianus","x","espécie","aceito","x","x","ICZN","x","Negreiros, L.","2015-06-27","voucher","Negreiros, L.","PB0001","coleta estiagem","20","06","2015","07:00/17:00","2015-06-01/2015-12-30","20.VI.2015","rede de arrasto","Amazônia","x","estação de estiagem","América do Sul","Brasil","BRA","Bacia do Rio Acre","Acre","Rio Branco","Rio Branco","Bairro Aeroporto Velho","x","x","x","x","x","x","x","nulo","nulo","nenhum","nulo","nulo","nenhuma","lâmina",2,"hermafrodita","x","adulto","não informado","selvagem","parasito","nenhuma","em coleção","x","Mendoza-Palmero & Scholz, 2011","Negreiros et al. (2018) Community structure of metazoan parasites from Pimelodus blochii in two rivers of the Western Brazilian Amazon: same seasonal traits, but different anthropogenic impacts","Fauna de parasitos metazoários de Calophysus macropterus e Pimelodus blochii (Pimelodidae) do estado do Acre: uma abordagem taxonômica, morfológica, molecular e ecológica","nenhuma","CTFB, 2018","br:UFMS:ZUFMS:ZUFMS-PLA00027","x"
"2018-11-13","nenhuma","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-PLA00028","ARMINV 004 ZUFMS ÚMIDA","ZUFMS PARASITOS P001; LAM002-2","nenhum","nenhum","nenhum","Demidospermus striatus Mendoza-Palmero & Scholz, 2011","Demidospermus striatus","Mendoza-Palmero & Scholz, 2011","Animalia","Platyhelminthes","Monogenea","Dactylogyridea","Dactylogyroidea","Dactylogyridae","Ancyrocephalinae","Demidospermus","x","striatus","x","espécie","aceito","x","x","ICZN","x","Negreiros, L.","2015-06-27","voucher","Negreiros, L.","PB0002","coleta estiagem","20","06","2015","07:00/17:01","2015-06-01/2015-12-30","20.VI.2015","rede de arrasto","Amazônia","x","estação de estiagem","América do Sul","Brasil","BRA","Bacia do Rio Acre","Acre","Rio Branco","Rio Branco","Bairro Aeroporto Velho","x","x","x","x","x","x","x","nulo","nulo","nenhum","nulo","nulo","nenhuma","lâmina",2,"hermafrodita","x","adulto","não informado","selvagem","parasito","nenhuma","em coleção","x","Mendoza-Palmero & Scholz, 2011","Negreiros et al. (2018) Community structure of metazoan parasites from Pimelodus blochii in two rivers of the Western Brazilian Amazon: same seasonal traits, but different anthropogenic impacts","Fauna de parasitos metazoários de Calophysus macropterus e Pimelodus blochii (Pimelodidae) do estado do Acre: uma abordagem taxonômica, morfológica, molecular e ecológica","nenhuma","CTFB, 2018","br:UFMS:ZUFMS:ZUFMS-PLA00028","x"
"2018-11-13","nenhuma","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-PLA00029","ARMINV 004 ZUFMS ÚMIDA","ZUFMS PARASITOS P001; LAM002-3","nenhum","nenhum","nenhum","Demidospermus leptosynophallus Kritsky & Gutiérrez, 1998","Demidospermus leptosynophallus","Kritsky & Gutiérrez, 1998","Animalia","Platyhelminthes","Monogenea","Dactylogyridea","Dactylogyroidea","Dactylogyridae","Ancyrocephalinae","Demidospermus","x","leptosynophallus","x","espécie","aceito","x","x","ICZN","x","Negreiros, L.","2015-06-27","voucher","Negreiros, L.","PB0003","coleta estiagem","20","06","2015","07:00/17:01","2015-06-01/2015-12-30","20.VI.2015","rede de arrasto","Amazônia","x","estação de estiagem","América do Sul","Brasil","BRA","Bacia do Rio Acre","Acre","Rio Branco","Rio Branco","Bairro Aeroporto Velho","x","x","x","x","x","x","x","nulo","nulo","nenhum","nulo","nulo","nenhuma","lâmina",2,"hermafrodita","x","adulto","não informado","selvagem","parasito","nenhuma","em coleção","x","Kritsky & Gutiérrez, 1998","Negreiros et al. (2018) Community structure of metazoan parasites from Pimelodus blochii in two rivers of the Western Brazilian Amazon: same seasonal traits, but different anthropogenic impacts","Fauna de parasitos metazoários de Calophysus macropterus e Pimelodus blochii (Pimelodidae) do estado do Acre: uma abordagem taxonômica, morfológica, molecular e ecológica","nenhuma","CTFB, 2018","br:UFMS:ZUFMS:ZUFMS-PLA00029","x"
"2018-11-13","nenhuma","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-PLA00030","ARMÁRIO DE TIPOS COLEÇÃO ÚMIDA","LAM001-11","nenhum","nenhum","nenhum","Ameloblastella sp. nov. Mendoza-Franco & Scholz, 2009","Ameloblastella","Mendoza-Franco & Scholz, 2009","Animalia","Platyhelminthes","Monogenea","Dactylogyridea","Dactylogyroidea","Dactylogyridae","Ancyrocephalinae","Ameloblastella","x","x","x","gênero","em descrição","x","x","ICZN","sp. nov.","Negreiros, L.","2015-06-27","parátipo","Negreiros, L.","PB0004","coleta estiagem","20","06","2015","07:00/17:01","2015-06-01/2015-12-30","20.VI.2015","rede de arrasto","Amazônia","x","estação de estiagem","América do Sul","Brasil","BRA","Bacia do Rio Acre","Acre","Rio Branco","Rio Branco","Bairro Aeroporto Velho","x","x","x","x","x","x","x","nulo","nulo","nenhum","nulo","nulo","nenhuma","lâmina",1,"hermafrodita","x","adulto","não informado","selvagem","parasito","nenhuma","em coleção","x","Kritsky et al., 200","Negreiros et al. (2018) Community structure of metazoan parasites from Pimelodus blochii in two rivers of the Western Brazilian Amazon: same seasonal traits, but different anthropogenic impacts","Fauna de parasitos metazoários de Calophysus macropterus e Pimelodus blochii (Pimelodidae) do estado do Acre: uma abordagem taxonômica, morfológica, molecular e ecológica","nenhuma","CTFB, 2018","br:UFMS:ZUFMS:ZUFMS-PLA00030","x"
"2018-11-13","nenhuma","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-PLA00031","ARMÁRIO DE TIPOS COLEÇÃO ÚMIDA","LAM001-12","nenhum","nenhum","nenhum","Scleroductus sp. nov. Jara & Cone, 1989","Scleroductus","Jara & Cone, 1989","Animalia","Platyhelminthes","Monogenea","Gyrodactylidea","Gyrodactyloidea","Gyrodactylidae","Gyrodactylinae","Scleroductus","x","x","x","gênero","em descrição","x","x","ICZN","sp. nov.","Negreiros, L.","2015-06-27","parátipo","Negreiros, L.","PB0005","coleta estiagem","20","06","2015","07:00/17:01","2015-06-01/2015-12-30","20.VI.2015","rede de arrasto","Amazônia","x","estação de estiagem","América do Sul","Brasil","BRA","Bacia do Rio Acre","Acre","Rio Branco","Rio Branco","Bairro Aeroporto Velho","x","x","x","x","x","x","x","nulo","nulo","nenhum","nulo","nulo","nenhuma","lâmina",1,"hermafrodita","x","adulto","não informado","selvagem","parasito","nenhuma","em coleção","x","Jara & Cone, 1989","Negreiros et al. (2018) Community structure of metazoan parasites from Pimelodus blochii in two rivers of the Western Brazilian Amazon: same seasonal traits, but different anthropogenic impacts","Fauna de parasitos metazoários de Calophysus macropterus e Pimelodus blochii (Pimelodidae) do estado do Acre: uma abordagem taxonômica, morfológica, molecular e ecológica","nenhuma","CTFB, 2018","br:UFMS:ZUFMS:ZUFMS-PLA00031","x"
"2018-11-13","nenhuma","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-PLA00032","ARMINV 004 ZUFMS ÚMIDA","ZUFMS PARASITOS P001; LAM002-4","nenhum","nenhum","nenhum","Dadaytrema sp. nov. Travassos, 1931","Dadaytrema","Travassos, 1931","Animalia","Platyhelminthes","Trematoda","Plagiorchiida","Paramphistomoidea","Cladorchiidae","Dadayiinae","Dadaytrema","x","x","x","gênero","em descrição","Digenea","x","ICZN","sp. nov.","Negreiros, L.","2015-06-30","voucher","Negreiros, L.","número 13; PB0016","coleta estiagem","20","06","2015","07:00/17:01","2015-06-01/2015-12-30","20.VI.2015","rede de arrasto","Amazônia","x","estação de estiagem","América do Sul","Brasil","BRA","Bacia do Rio Acre","Acre","Rio Branco","Rio Branco","Bairro Aeroporto Velho","x","x","x","x","x","x","x","nulo","nulo","nenhum","nulo","nulo","nenhuma","lâmina",1,"hermafrodita","x","adulto","não informado","selvagem","parasito","nenhuma","em coleção","x","x","Negreiros et al. (2018) Community structure of metazoan parasites from Pimelodus blochii in two rivers of the Western Brazilian Amazon: same seasonal traits, but different anthropogenic impacts","Fauna de parasitos metazoários de Calophysus macropterus e Pimelodus blochii (Pimelodidae) do estado do Acre: uma abordagem taxonômica, morfológica, molecular e ecológica","nenhuma","CTFB, 2018","br:UFMS:ZUFMS:ZUFMS-PLA00032","x"
"2018-11-13","nenhuma","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-PLA00033","ARMINV 004 ZUFMS ÚMIDA","ZUFMS PARASITOS P001; LAM002-5","nenhum","nenhum","nenhum","Platyhelminthes Gegenbaur, 1859","Platyhelminthes","Gegenbaur, 1859","Animalia","Platyhelminthes","x","x","x","x","x","x","x","x","x","filo","aceito","Trematoda","x","ICZN","x","Negreiros, L.","2015-06-30","voucher","Negreiros, L.","número 14; PB0017","coleta estiagem","20","06","2015","07:00/17:01","2015-06-01/2015-12-30","20.VI.2015","rede de arrasto","Amazônia","x","estação de estiagem","América do Sul","Brasil","BRA","Bacia do Rio Acre","Acre","Rio Branco","Rio Branco","Bairro Aeroporto Velho","x","x","x","x","x","x","x","nulo","nulo","nenhum","nulo","nulo","nenhuma","lâmina",1,"hermafrodita","x","adulto","não informado","selvagem","parasito","metacercariae type-Diplostomulum","em coleção","x","x","Negreiros et al. (2018) Community structure of metazoan parasites from Pimelodus blochii in two rivers of the Western Brazilian Amazon: same seasonal traits, but different anthropogenic impacts","Fauna de parasitos metazoários de Calophysus macropterus e Pimelodus blochii (Pimelodidae) do estado do Acre: uma abordagem taxonômica, morfológica, molecular e ecológica","nenhuma","CTFB, 2018","br:UFMS:ZUFMS:ZUFMS-PLA00033","x"
